wd_id,wp_id,slug,name,occupation,prob_ratio,gender,twitter,alive,l,hpi_raw,bplace_name,bplace_lat,bplace_lon,bplace_geonameid,bplace_country,bplace_continent,birthdate,birthyear,dplace_name,dplace_lat,dplace_lon,dplace_geonameid,dplace_country,dplace_continent,deathdate,deathyear,bplace_geacron_name,dplace_geacron_name,region,is_group,l_,age,non_en_page_views,coefficient_of_variation,hpi,occupation_rank,occupation_rank_unique,birthyear_rank,birthyear_rank_unique,bplace_country_rank,bplace_country_rank_unique,bplace_name_rank,bplace_name_rank_unique,deathyear_rank,deathyear_rank_unique,dplace_country_rank,dplace_country_rank_unique,dplace_name_rank,dplace_name_rank_unique,id
q379463,241759,Ferdinand_Walsin_Esterhazy,Ferdinand Walsin Esterhazy,MILITARY PERSONNEL,25.2138991528612,M,,False,18,23.2567109924735,Paris,48.8567,2.3508,22989,France,,1847-12-16,1847,Harpenden,51.8175,-0.3524,352512,United Kingdom,,1923-05-21,1923,France,,,False,6.73005553650252,172,37188,1.77548406718026,58.7493061610231,441,441,21,21,1294,1294,295,295,27,27,690,690,1,1,241759
q57676,1801372,Hermann_Fegelein,Hermann Fegelein,MILITARY PERSONNEL,33.4635113404194,M,,False,30,25.7202783114123,Ansbach,49.3,10.58333333,6030,Germany,,1906-10-30,1906,Berlin,52.51666667,13.38888889,3354,Germany,,1945-04-28,1945,Germany,Germany,,False,7.87036016486521,113,202124,2.30492983093114,66.947272693166,141,141,28,28,334,334,2,2,29,29,284,284,39,39,1801372
q543525,651868,Chabrias,Chabrias,MILITARY PERSONNEL,3.23966693615665,M,,False,18,20.4716348473696,Glyfada,37.86666667,23.75,1216,Greece,,0500-01-01 BC,-500,Chios,38.4,26.01666667,17067,Greece,,0357-01-01 BC,-357,,Greece,,False,5.00723810829687,2519,1799,1.66322089281938,49.4814607680807,1002,1002,64,64,486,486,2,2,1,1,283,283,5,5,651868
q333365,751991,Walter_Bedell_Smith,Walter Bedell Smith,MILITARY PERSONNEL,1.11478039265877,M,,False,20,20.2153359000761,Indianapolis,39.76861111,-86.15805556,57707,United States,,1895-10-05,1895,"Washington, D.C.",38.90472222,-77.01638889,108956,United States,,1961-08-09,1961,United States,United States,,False,3.27332712985636,124,13827,3.18744342304806,48.6285795920791,1040,1040,136,136,4000,4000,13,13,82,82,2909,2909,75,75,751991
q423772,2745590,Uqba_ibn_Nafi,Uqba ibn Nafi,MILITARY PERSONNEL,44.5477675431668,M,,False,23,23.1774339959926,Mecca,21.41666667,39.81666667,21021,Saudi Arabia,,,622,Sidi Okba,34.75,5.9,9481860,Algeria,,0683-01-01,683,,,,False,2.83408799782277,1397,103278,3.33698138625923,58.4854975941036,455,455,2,2,94,94,44,44,6,6,18,18,1,1,2745590
q540840,165560,Jan_Karol_Chodkiewicz,Jan Karol Chodkiewicz,MILITARY PERSONNEL,1.36459429617705,M,,False,21,23.3732676651599,Vilnius,54.68333333,25.28333333,32597,Lithuania,,,1560,Khotyn,48.5,26.5,1436319,Ukraine,,1621-09-24,1621,,,,False,4.83522621482585,459,38596,2.33897344553446,59.1371696037775,423,423,6,6,31,31,11,11,9,9,69,69,1,1,165560
q311835,1065607,Pittacus_of_Mytilene,Pittacus of Mytilene,MILITARY PERSONNEL,0,M,,False,30,25.1563462344077,Mytilene,39.1,26.55,181549,Greece,,0650-01-01 BC,-650,Metapontum,40.38333333,16.82444444,2062173,Italy,,0570-01-01 BC,-570,,,,False,10.1460795750996,2669,18846,1.83523291800806,65.0706865499156,194,194,3,3,129,129,4,4,2,2,657,657,1,1,1065607
q725223,13534078,Ashfaq_Parvez_Kayani,Ashfaq Parvez Kayani,MILITARY PERSONNEL,2.94232397393779,M,,True,15,14.652299583173,Gujar Khan Tehsil,33.40555556,73.24444444,15078520,Pakistan,,1952-04-20,1952,,,,,,,,,,,,False,1.65031338032547,67,3107,3.37093016067765,30.1165684964325,1190,1190,463,463,104,104,1,1,,,,,,,13534078
q34752,17752608,Franz_Rohr_von_Denta,Franz Rohr von Denta,MILITARY PERSONNEL,4.57878592128607,M,,False,15,20.7821372196474,,,,,,,1854-10-30,1854,Vienna,48.2,16.36666667,55866,,,1927-12-09,1927,,Austria,,False,7.32949692212519,165,2805,1.27137230126707,50.5147136597373,947,947,61,61,,,,,70,70,,,279,279,17752608
q581935,223419,Thomas_Gage,Thomas Gage,MILITARY PERSONNEL,10.6898009788443,M,,False,21,19.8992665246267,Firle,50.84,0.12,1877672,United Kingdom,,1719-01-01,1719,Portland Place,51.52023,-0.14499,30863312,United Kingdom,,,1787,,,,False,2.44182196836037,300,9640,3.53726214192096,47.5768014888991,1073,1073,15,15,2510,2510,1,1,13,13,1787,1787,1,1,223419
q463954,1185656,Bonifacius,Bonifacius,MILITARY PERSONNEL,1.13069574724227,M,,False,19,21.3125600992309,,,,,,,,350,,,,,,,0432-01-01,432,,,,False,4.96596971665492,1669,5457,2.3847198317635,52.279791878335,832,832,10,10,,,,,2,2,,,,,1185656
q298237,417858,Benedict_Arnold,Benedict Arnold,MILITARY PERSONNEL,0,M,,False,35,23.3276437070302,"Norwich, Connecticut",41.55027778,-72.0875,5221,United States,,,1741,London,51.5072222222,-0.1275,17867,United Kingdom,,1801-06-14,1801,,,,False,2.696599591099,278,120436,4.59688941193074,58.9853476182627,428,428,15,15,1244,1244,1,1,10,10,675,675,167,167,417858
q701182,441567,Hijikata_Toshizō,Hijikata Toshizō,MILITARY PERSONNEL,2.33610612931956,M,,False,17,23.3182935466244,Japan,35,136,15573,Japan,,1835-05-31,1835,Hakodate,41.76666667,140.73333333,204547,Japan,,1869-06-20,1869,Japan,,,False,3.10374610666891,184,302021,2.70036124030691,58.9542332657188,429,429,24,24,221,221,52,52,9,9,151,151,1,1,441567
q472540,320544,Pierre_Cambronne,Pierre Cambronne,MILITARY PERSONNEL,6.25020497395536,M,,False,17,23.4690662227617,Nantes,47.2181,-1.5528,67453,France,,1770-12-26,1770,,,,,,,1842-01-29,1842,France,,,False,5.84781621304592,249,48437,1.64463304127295,59.4559566582291,407,407,13,13,1202,1202,5,5,10,10,,,,,320544
q3948081,356353,Sanada_Yukimura,Sanada Yukimura,MILITARY PERSONNEL,1.65911483582769,M,,False,20,24.5394765094513,Japan,35,136,,Japan,,,1567,,,,,,,1615-06-23,1615,,,,False,3.43995588867383,452,329624,2.82554906569503,63.0179407933826,259,259,6,6,93,93,11,11,1,1,,,,,356353
q157107,514090,John_of_Austria,John of Austria,MILITARY PERSONNEL,0,M,,False,34,26.4111481220065,Regensburg,49,1,49117,France,,1547-02-24,1547,Namur,50.4666666667,4.86666666667,175702,Belgium,,1578-10-01,1578,Holy Roman Empire,,,False,8.30290247029749,472,105332,2.41325701902785,69.2462671398689,93,93,2,2,336,336,2,2,3,3,23,23,1,1,514090
q76361,53703,Wilhelm_Keitel,Wilhelm Keitel,MILITARY PERSONNEL,0,M,,False,58,28.3747726128361,Bad Gandersheim,51.87194444,10.02527778,411622,Germany,,1882-09-22,1882,Nuremberg,49.45,11.08333333,21287,Germany,,1946-10-16,1946,Germany,,,False,11.1910421948299,137,412463,2.87271777612387,75.7805833461952,21,21,5,5,77,77,1,1,3,3,55,55,4,4,53703
q545751,774763,Louis_Faidherbe,Louis Faidherbe,MILITARY PERSONNEL,7.30869958904707,M,,False,17,20.3190843331385,Lille,50.6278,3.0583,50116,France,,1818-06-03,1818,Paris,48.8567,2.3508,22989,France,,1889-09-29,1889,France,France,,False,3.0888024629152,201,14141,2.67853173828801,48.9738212972555,1025,1025,59,59,2811,2811,15,15,45,45,2892,2892,1325,1325,774763
q1258191,11638196,Alfredo_Guzzoni,Alfredo Guzzoni,MILITARY PERSONNEL,4.61662710352929,M,,False,18,21.2458284969018,Mantua,45.15638889,10.79166667,50187,Italy,,1877-04-12,1877,Rome,41.88333333,12.5,25458,Italy,,1965-04-15,1965,Italy,Italy,,False,5.80853874000538,142,8407,1.94500901641841,52.0577303830698,849,849,64,64,2029,2029,23,23,78,78,1960,1960,717,717,11638196
q733566,13148033,Cornelius_Fuscus,Cornelius Fuscus,MILITARY PERSONNEL,58.3219788885961,M,,False,15,21.4398312416917,,,,,,,0100-01-01,100,,,,,,,0087-01-01,87,,,,False,6.64257463876357,1919,3536,1.5172689826443,52.7033096602037,803,803,43,43,,,,,1,1,,,,,13148033
q36073,37587470,Valery_Gerasimov,Valery Gerasimov,MILITARY PERSONNEL,20.2504175335196,M,,True,23,20.0482416457168,Kazan,55.79638889,49.10888889,202295,Russia,,1955-09-08,1955,,,,,,,,,Soviet Union,,,False,3.57748144545971,64,76048,2.74885614247386,48.0725431913603,1050,1050,155,155,1091,1091,9,9,,,,,,,37587470
q350620,1615866,Peithon,Peithon,MILITARY PERSONNEL,1.58520391617065,M,,False,23,22.3605114955259,Eordaia,40.51666667,21.68333333,,Greece,,0355-01-01 BC,-355,Ecbatana,34.80638889,48.51611111,140760,Iran,,0316-01-01 BC,-316,,,,False,7.48137660277919,2374,4284,2.18331668541119,55.7670399872439,608,608,2,2,327,327,1,1,5,5,109,109,5,5,1615866
q439669,264458,Joseph_E._Johnston,Joseph E. Johnston,MILITARY PERSONNEL,26.2643270335382,M,,False,25,21.3727953779975,"Farmville, Virginia",37.29777778,-78.39583333,,United States,,1807-02-03,1807,"Washington, D.C.",38.90472222,-77.01638889,108956,United States,,1891-03-21,1891,,United States,,False,3.19165575723831,212,23122,3.66392867373129,52.4802356801287,817,817,20,20,2729,2729,1,1,49,49,2090,2090,49,49,264458
q65591,1698849,August_Karl_von_Goeben,August Karl von Goeben,MILITARY PERSONNEL,32.5374879664414,M,,False,16,20.4676284800872,,,,,,,,,Koblenz,50.35972222,7.59777778,167926,Germany,,1880-11-12,1880,,Germany,,False,5.1820910440022,203,4226,1.73263855635036,49.4681288551898,1004,1004,,,,,,,29,29,2061,2061,1,1,1698849
q1202670,100954,Saitō_Dōsan,Saitō Dōsan,MILITARY PERSONNEL,4.19360054599682,M,,False,16,21.813510633379,,,,,,,,1494,,,,,,,1556-05-28,1556,,,,False,1.8048012446475,525,134036,3.32451432877644,53.9467955285435,731,731,15,15,,,,,9,9,,,,,100954
q203808,4980,Bohdan_Khmelnytsky,Bohdan Khmelnytsky,MILITARY PERSONNEL,0,M,,False,50,27.0459075581141,Subotiv,49.09611111,32.55555556,,Ukraine,,1595-12-27,1595,Chyhyryn,49.07722222,32.64916667,1472026,Ukraine,,,1657,,,,False,5.6757739323016,424,298574,3.39154519379818,71.3585441510015,63,63,2,2,17,17,1,1,3,3,8,8,1,1,4980
q689289,8248887,Prince_George_of_Hesse-Darmstadt,Prince George of Hesse-Darmstadt,MILITARY PERSONNEL,1.49903537671144,M,,False,15,20.3424801876003,,,,,,,1669-04-25,1669,Barcelona,41.38333333,2.18333333,4443,,,1705-09-13,1705,,Spain,,False,4.79617648104884,350,3452,1.78884988464113,49.0516752411661,1021,1021,8,8,,,,,15,15,,,69,69,8248887
q508238,6337731,Gaius_Claudius_Glaber,Gaius Claudius Glaber,MILITARY PERSONNEL,7.14464586863071,M,,False,20,23.9501240110242,Mount Vesuvius,40.81666667,14.43333333,55880,Italy,,0200-01-01 BC,-200,Mount Vesuvius,40.81666667,14.43333333,46817,Italy,,0100-01-01 BC,-100,,,,False,6.28983525713403,2219,36461,2.02607598864552,61.0567635929069,338,338,6,6,955,955,1,1,6,6,984,984,2,2,6337731
q498046,149649,Johan_Banér,Johan Banér,MILITARY PERSONNEL,1.3393438941288,M,,False,18,22.6901539735161,Djursholm,59.39722222,18.0875,534605,Sweden,,,1596,Halberstadt,51.89583333,11.04666667,582933,Germany,,1641-05-10,1641,,,,False,7.19575241165694,423,8425,1.5508249920657,56.8639850479133,543,543,11,11,217,217,1,1,8,8,1117,1117,1,1,149649
q1337947,15602734,Guo_Boxiong,Guo Boxiong,MILITARY PERSONNEL,2.56419745079107,,,True,15,19.1974163616185,,,,,,,,,,,,,,,,,,,,False,1.67798187562976,77,71901,3.30457005762414,45.2412679304336,1114,1114,,,,,,,,,,,,,15602734
q517116,689893,Nathaniel_Lyon,Nathaniel Lyon,MILITARY PERSONNEL,12.4010343627924,M,,False,20,17.8903778605629,,,,,,,1818-07-14,1818,,,,,,,1861-08-10,1861,,,,False,2.15316251237681,201,2400,3.46846434175461,40.8918605464731,1165,1165,76,76,,,,,42,42,,,,,689893
q1139202,171638,Minamoto_no_Yoshinaka,Minamoto no Yoshinaka,MILITARY PERSONNEL,2.07734746690225,M,,False,21,22.7170022727478,,,,,,,1154-01-01,1154,Ōtsu,35.0166666667,135.85,37652,Japan,,1184-02-21,1184,,,,False,2.32791960035883,865,123637,3.56081646859189,56.9533276272105,533,533,6,6,,,,,6,6,229,229,2,2,171638
q354403,61075,Thrasybulus,Thrasybulus,MILITARY PERSONNEL,1.34982601592479,M,,False,26,24.2409878952279,Athens,37.98397222,23.72780556,1216,Greece,,0440-01-01 BC,-440,Aspendos,36.93888889,31.17222222,622883,Turkey,,0389-01-01 BC,-389,Athens,,,False,8.05504850467215,2459,16027,1.84545429720732,62.0246658579597,298,298,1,1,180,180,35,35,1,1,252,252,1,1,61075
q348431,330194,"Adam_Philippe,_Comte_de_Custine","Adam Philippe, Comte de Custine",MILITARY PERSONNEL,186.043265433477,M,,False,16,21.2391386533436,Metz,49.12027778,6.17777778,57906,France,,1740-02-04,1740,Paris,48.8567,2.3508,22989,France,,1793-08-28,1793,France,France,,False,5.70475496699192,279,6210,1.79430127733151,52.0354687167562,853,853,18,18,2383,2383,14,14,29,29,2481,2481,1106,1106,330194
q197481,267659,Zhao_Yun,Zhao Yun,MILITARY PERSONNEL,69.2845254588924,M,,False,24,26.6830625694753,Zhengding County,38.146,114.571,1407848,China,,,168,,,,,,,,229,,,,False,6.71831922518943,1851,317355,1.88398563151519,70.1511117214717,78,78,1,1,54,54,1,1,1,1,,,,,267659
q729082,448716,William_D._Leahy,William D. Leahy,MILITARY PERSONNEL,4.24726931063277,M,,False,19,19.9143572440685,"Hampton, Iowa",42.74305556,-93.20777778,113793,United States,,1875-05-06,1875,"Bethesda, Maryland",38.9827777778,-77.0988888889,108956,United States,,1959-07-20,1959,,,,False,2.77845744009477,144,14295,3.22502309614159,47.6270185915448,1072,1072,106,106,4376,4376,1,1,104,104,3179,3179,14,14,448716
q310509,1345255,Wilhelm_von_Tegetthoff,Wilhelm von Tegetthoff,MILITARY PERSONNEL,22.7911025920296,M,,False,24,23.1391263226961,Duchy of Styria,47.0667,15.4333,11734356,Austria,,1827-12-23,1827,Vienna,48.2,16.36666667,55866,Austria,,1871-04-07,1871,,Austria,,False,6.84191510272282,192,20014,2.13781708023727,58.3580218717253,462,462,16,16,280,280,5,5,11,11,263,263,144,144,1345255
q332426,279669,"George_Brydges_Rodney,_1st_Baron_Rodney","George Brydges Rodney, 1st Baron Rodney",MILITARY PERSONNEL,1.34664052842297,M,,False,18,19.9630914199673,Walton-on-Thames,51.3868,-0.4133,17867,United Kingdom,,,1718,"Hanover Square, Westminster",51.51388889,-0.14416667,1255846,United Kingdom,,1792-05-24,1792,,,,False,3.44693887009233,300,5593,2.81878415756831,47.7891903901063,1065,1065,17,17,2467,2467,2,2,29,29,1767,1767,2,2,279669
q186585,61004,Robert_Peary,Robert Peary,MILITARY PERSONNEL,0,M,,False,57,26.0826830467723,"Cresson, Pennsylvania",40.4625,-78.58638889,,United States,,1856-05-06,1856,"Washington, D.C.",38.90472222,-77.01638889,108956,United States,,1920-02-20,1920,,United States,,False,9.18713655439518,163,69403,3.52922235040709,68.1532401001582,111,111,10,10,299,299,1,1,7,7,284,284,11,11,61004
q726267,15334919,Henri_Saint_Cyr,Henri Saint Cyr,MILITARY PERSONNEL,1.23644334097588,M,,False,15,20.3471902284732,,,,,,,1902-03-15,1902,Kristianstad,56.02944444,14.15666667,1019079,,,1979-07-27,1979,,,,False,8.51771016230585,117,1518,1.12023286663136,49.0673487554006,1020,1020,156,156,,,,,119,119,,,1,1,15334919
q61125,18052630,Adolf_Strauss_(general),Adolf Strauss,MILITARY PERSONNEL,98.1841660934039,M,,False,22,22.5798581646933,Schermcke,52.06305556,11.28305556,13248770,Germany,,1879-09-06,1879,Lübeck,53.86972222,10.68638889,17750,Germany,,1973-03-20,1973,,,,False,6.99289498332803,140,12766,1.66728770728802,56.4969557638281,568,568,49,49,1366,1366,1,1,65,65,1158,1158,3,3,18052630
q554264,1126167,Antonio_Maceo_Grajales,Antonio Maceo Grajales,MILITARY PERSONNEL,23.482863943258,M,,False,17,21.0873978830504,Santiago de Cuba,20.01983333,-75.81391667,235003,Cuba,,1845-06-14,1845,Punta Brava,23.0166666667,-82.5,49719,Cuba,,1896-12-07,1896,Cuba - Spain,,,False,3.77009621414075,174,19293,2.27549864281889,51.5305238155708,886,886,42,42,50,50,5,5,40,40,24,24,1,1,1126167
q2002897,179025,Richard_Bong,Richard Bong,MILITARY PERSONNEL,2.52133313489715,M,,False,17,19.399455295428,"Superior, Wisconsin",46.70688056,-92.08525556,288141,United States,,1920-09-24,1920,"North Hollywood, Los Angeles",34.1739,-118.379,435035,United States,,1945-08-06,1945,United States,United States,,False,2.5793902513261,99,15552,3.09163568279301,45.9135890822962,1102,1102,233,233,5128,5128,2,2,200,200,3585,3585,8,8,179025
q57980,200920,Heinrich_von_Vietinghoff,Heinrich von Vietinghoff,MILITARY PERSONNEL,18.7045721479587,M,,False,23,23.4354463104029,Mainz,50,8.26666667,13136,Germany,,1887-12-06,1887,Pfronten,47.5833333333,10.55,971252,Germany,,1952-02-23,1952,,,,False,7.04465177407425,132,34065,2.01033697041411,59.3440803095648,414,414,51,51,946,946,8,8,27,27,814,814,1,1,200920
q204077,241636,Cao_Cao,Cao Cao,MILITARY PERSONNEL,0,M,,False,53,28.7912183445345,Anhui,31.83333333,117,105059,China,,0155-01-01,155,Luoyang,34.66972222,112.44222222,166420,China,,0220-03-15,220,,,,False,7.61023298739852,1864,671143,3.02824337632545,77.1663819580988,15,15,1,1,15,15,1,1,1,1,12,12,1,1,241636
q316471,234106,Raymond_A._Spruance,Raymond A. Spruance,MILITARY PERSONNEL,22.3816717589137,M,,False,26,22.9715183007994,Baltimore,39.28333333,-76.61666667,26997138,United States,,1886-07-03,1886,"Pebble Beach, California",36.56638889,-121.94666667,487147,United States,,1969-12-13,1969,,,,False,4.96131109939873,133,48087,2.8760655251002,57.8002758164563,485,485,50,50,1450,1450,12,12,42,42,1221,1221,2,2,234106
q556405,6018415,Gisulf_I_of_Friuli,Gisulf I of Friuli,MILITARY PERSONNEL,1.27325140363621,M,,False,16,20.210567401908,Italy,43,12,,Italy,,0600-01-01,600,,,,,,,0581-01-01,581,,,,False,5.24373103911204,1419,1839,1.91275758029313,48.6127115506051,1041,1041,40,40,2365,2365,113,113,1,1,,,,,6018415
q73086,74130,Christy_Mathewson,Christy Mathewson,MILITARY PERSONNEL,1.13691919508157,M,,False,17,18.6271005800816,"Factoryville, Pennsylvania",41.56416667,-75.78138889,134199,United States,,1880-08-12,1880,"Saranac Lake, New York",44.32611111,-74.13083333,150799,United States,,1925-10-07,1925,,,,False,1.85395467797877,139,11831,3.35992002385155,43.3434388539356,1141,1141,138,138,6192,6192,1,1,108,108,4125,4125,2,2,74130
q333430,363914,Charlie_Wilson_(Texas_politician),Charlie Wilson,MILITARY PERSONNEL,2.59895175872524,M,,False,25,21.0555529350444,"Trinity, Texas",30.94555556,-95.37555556,,United States,,,1933,"Lufkin, Texas",31.33833333,-94.72916667,135438,United States,,2010-02-10,2010,,,,False,2.81580271629304,86,42346,3.74138211293455,51.4245539823275,895,895,164,164,3033,3033,1,1,116,116,2300,2300,1,1,363914
q207535,113616,Roland,Roland,MILITARY PERSONNEL,0,M,,False,49,27.9823290769074,Battle of Roncevaux Pass,42.98944444,-1.33388889,59732,Spain,,0736-01-01,736,Roncesvalles,43.00916667,-1.32,952111,,,0778-08-15,778,,,,False,10.0203934694147,1283,163060,2.44812370984968,74.4746563887435,30,30,1,1,36,36,1,1,1,1,,,1,1,113616
q388748,10050535,Khaydhar_ibn_Kawus_al-Afshin,Khaydhar ibn Kawus al-Afshin,MILITARY PERSONNEL,41.7387898389106,,,False,15,21.9464989280487,,,,,,,0800-01-01,800,Abbasid Samarra,34.34098944,43.82354306,47293866,Iraq,,0841-01-01,841,,,,False,4.60683264508061,1219,15452,1.92142761343912,54.3893381700567,694,694,24,24,,,,,1,1,135,135,4,4,10050535
q60472,847396,Theodor_Busse,Theodor Busse,MILITARY PERSONNEL,4.92599845338844,M,,False,22,23.1593402212926,Frankfurt (Oder),52.35,14.55,98577,Germany,,,1897,"Wallerstein, Bavaria",48,53,8636749,Kazakhstan,,1986-10-21,1986,,,,False,7.31017221789941,122,25409,1.83952197297071,58.4252872810788,460,460,55,55,1072,1072,3,3,47,47,20,20,1,1,847396
q15756,769128,Dmitry_Pozharsky,Dmitry Pozharsky,MILITARY PERSONNEL,5.23091629451535,M,,False,28,22.7753890354427,Moscow Governorate,55.7517,37.6178,11715845,Russia,,,1577,Moscow,55.75,37.61666667,19004,Russia,,1642-04-20,1642,,Russia,,False,2.80730269579006,442,61791,3.97066076980415,57.1476201569145,521,521,9,9,449,449,1,1,8,8,421,421,206,206,769128
q557792,2189758,Ignacio_Allende,Ignacio Allende,MILITARY PERSONNEL,1.00527620536207,M,,False,18,20.8990459460516,San Miguel de Allende,20.91416667,-100.74361111,,Mexico,,,1769,Chihuahua City,28.63527778,-106.08888889,217560,Mexico,,1811-06-26,1811,,,,False,1.73423106377423,250,75088,3.29410332404252,50.9037486250125,923,923,25,25,115,115,1,1,10,10,117,117,3,3,2189758
q466171,4384330,Harold_Lowe,Harold Lowe,MILITARY PERSONNEL,1.14317811524232,M,,False,21,23.8142664401353,Llanrhos,53.303,-3.815,6140,United Kingdom,,1882-11-21,1882,Deganwy,53.298,-3.831,2676954,United Kingdom,,1944-05-12,1944,,,,False,7.90054681126171,137,43471,1.89176026404749,60.604672915001,357,357,50,50,691,691,1,1,53,53,554,554,1,1,4384330
q128983,596552,George_Rooke,George Rooke,MILITARY PERSONNEL,22.5081378873253,M,,False,18,21.0243188293355,Canterbury,51.28,1.08,48274,United Kingdom,,1650-01-01,1650,Canterbury,51.28,1.08,48274,United Kingdom,,1709-01-24,1709,England,United Kingdom,,False,5.37916090016293,369,4138,2.04050196484574,51.3206168374829,898,898,13,13,1873,1873,6,6,11,11,1377,1377,11,11,596552
q267605,166223,Herman_Kahn,Herman Kahn,MILITARY PERSONNEL,1.04367327922321,M,,False,21,21.0057074139771,"Bayonne, New Jersey",40.662411,-74.110228,125230,United States,,1922-02-15,1922,"Chappaqua, New York",41.1589,-73.7722,645042,United States,,1983-07-07,1983,United States,,,False,4.07618687150606,97,17784,2.66358313719399,51.2586839813961,902,902,172,172,3080,3080,4,4,91,91,2343,2343,1,1,166223
q155457,787799,Eduard_von_Böhm-Ermolli,Eduard von Böhm-Ermolli,MILITARY PERSONNEL,0,M,,False,32,24.333323783702,Ancona,43.61694444,13.51666667,52612,Italy,,1856-02-12,1856,Opava,49.93333333,17.9,242469,Czechia,,1941-12-09,1941,Papal States,,,False,10.5755876830351,163,17179,2.0981409235523,62.3319302536216,285,285,19,19,845,845,2,2,27,27,41,41,1,1,787799
q2347035,3254552,Bardas_Phokas_the_Younger,Bardas Phokas the Younger,MILITARY PERSONNEL,10.5738431259639,M,,False,17,20.7559162635059,Cappadocia,38.65833333,34.85361111,79642,Turkey,,,940,Abydos (Hellespont),40.19527778,26.405,1441,Turkey,,0989-04-13,989,,,,False,5.78155122449812,110,6773,1.87992847295993,50.4274586782167,954,954,13,13,702,702,11,11,2,2,519,519,1,1,3254552
q257819,1677062,Serena_(Roman),Serena,MILITARY PERSONNEL,1.39174676967055,F,,False,15,21.6055454932585,Spain,40,-4,26667,Spain,,0365-01-01,365,,,,,,,0408-01-01,408,,,,False,5.55457401531169,1654,6573,1.67098980760747,53.2547538516413,772,772,2,2,660,660,16,16,3,3,,,,,1677062
q562820,2219925,Ioannis_Frangoudis,Ioannis Frangoudis,MILITARY PERSONNEL,2.0876641952645,M,,False,19,20.4943305077417,Limassol,34.66666667,33.03333333,,Cyprus,,1863-01-01,1863,New York City,40.7127,-74.0059,645042,United States,,1916-10-19,1916,,,,False,8.6142972220087,156,1106,1.422762384714,49.5569846893166,996,996,81,81,28,28,4,4,81,81,2690,2690,341,341,2219925
